"id","name","game_mode","description","reel0_strip_id","reel1_strip_id","reel2_strip_id","reel3_strip_id","reel4_strip_id","target_rtp","is_active","is_default","activated_at","deactivated_at","created_at","updated_at","created_by","notes","options"
"3112e17a-d071-4e1d-b16c-0e92ab3373d5",base_game-498.63-20251130-104627,base_game,"GameMode: base_game
Tuning with 2000000 spins
RTP = 498.632%
FreeSpinTriggerRate = 39.860%
BaseSpinRTP = 99.700%
FreeSpinRTP=398.933%","7f14724b-5039-490f-84c1-a13dc414c4e4","4fb698e4-9db7-4261-9dc1-b20926c902e6",f318de5c-3b4d-4c98-af63-805b68c4d432,"64ede191-f1ac-4ab3-8974-900fb242e3ab","53845777-afe7-4d28-b1df-c9b17f1fc3fe",498.63,true,false,,,2025-11-30 10:46:27.575 +0700,2025-11-30 10:46:27.575 +0700,"","","{""stats"": {""rtp"": 498.632485, ""max_win"": 6163.5, ""base_rtp"": 99.699985, ""big_wins"": 10991, ""free_rtp"": 398.9325, ""mega_wins"": 73, ""total_won"": 299179491, ""small_wins"": 769747, ""medium_wins"": 89537, ""total_spins"": 2000000, ""max_cascades"": 12, ""max_win_spin"": 1073851, ""no_win_spins"": 1129652, ""fa_win_amount"": 0, ""total_wagered"": 60000000, ""bai_win_amount"": 0, ""base_game_wins"": 870348, ""total_cascades"": 1363284, ""low_symbol_wins"": 801489, ""bawan_win_amount"": 0, ""high_symbol_wins"": 247493, ""total_free_spins"": 0, ""wusuo_win_amount"": 0, ""zhong_win_amount"": 0, ""wutong_win_amount"": 0, ""base_game_total_won"": 59819991, ""liangsuo_win_amount"": 0, ""avg_cascades_per_win"": 1.5663665568255456, ""free_spins_total_won"": 239359500, ""free_spins_triggered"": 797193, ""liangtong_win_amount"": 0, ""avg_free_spins_awarded"": 13.486036631029123, ""free_spins_retriggered"": 21352, ""free_spin_fa_win_amount"": 32162430, ""free_spin_bai_win_amount"": 34134327, ""free_spins_triggered_rate"": 39.85965, ""free_spin_bawan_win_amount"": 21463267.5, ""free_spin_wusuo_win_amount"": 20576653.5, ""free_spin_zhong_win_amount"": 29811948, ""free_spins_low_symbol_wins"": 2544387, ""free_spin_wutong_win_amount"": 51568113, ""free_spins_high_symbol_wins"": 812785, ""free_spins_retriggered_rate"": 2.678397828380329, ""free_spin_liangsuo_win_amount"": 35629914, ""free_spin_liangtong_win_amount"": 73832838}, ""weights"": {""Reel1"": {""fa"": 48, ""bai"": 36, ""bawan"": 58, ""bonus"": 97, ""wusuo"": 126, ""zhong"": 40, ""wutong"": 195, ""fa_gold"": 0, ""bai_gold"": 0, ""liangsuo"": 201, ""liangtong"": 199, ""bawan_gold"": 0, ""wusuo_gold"": 0, ""zhong_gold"": 0, ""wutong_gold"": 0, ""liangsuo_gold"": 0, ""liangtong_gold"": 0}, ""Reel2"": {""fa"": 61, ""bai"": 74, ""bawan"": 121, ""bonus"": 97, ""wusuo"": 38, ""zhong"": 88, ""wutong"": 115, ""fa_gold"": 10, ""bai_gold"": 10, ""liangsuo"": 167, ""liangtong"": 159, ""bawan_gold"": 10, ""wusuo_gold"": 10, ""zhong_gold"": 10, ""wutong_gold"": 10, ""liangsuo_gold"": 10, ""liangtong_gold"": 10}, ""Reel3"": {""fa"": 72, ""bai"": 92, ""bawan"": 92, ""bonus"": 97, ""wusuo"": 100, ""zhong"": 71, ""wutong"": 160, ""fa_gold"": 10, ""bai_gold"": 10, ""liangsuo"": 103, ""liangtong"": 133, ""bawan_gold"": 10, ""wusuo_gold"": 10, ""zhong_gold"": 10, ""wutong_gold"": 10, ""liangsuo_gold"": 10, ""liangtong_gold"": 10}, ""Reel4"": {""fa"": 87, ""bai"": 81, ""bawan"": 95, ""bonus"": 97, ""wusuo"": 36, ""zhong"": 77, ""wutong"": 127, ""fa_gold"": 10, ""bai_gold"": 10, ""liangsuo"": 189, ""liangtong"": 131, ""bawan_gold"": 10, ""wusuo_gold"": 10, ""zhong_gold"": 10, ""wutong_gold"": 10, ""liangsuo_gold"": 10, ""liangtong_gold"": 10}, ""Reel5"": {""fa"": 19, ""bai"": 50, ""bawan"": 68, ""bonus"": 97, ""wusuo"": 145, ""zhong"": 38, ""wutong"": 190, ""fa_gold"": 0, ""bai_gold"": 0, ""liangsuo"": 200, ""liangtong"": 193, ""bawan_gold"": 0, ""wusuo_gold"": 0, ""zhong_gold"": 0, ""wutong_gold"": 0, ""liangsuo_gold"": 0, ""liangtong_gold"": 0}}, ""paytable"": {""fa"": {""3"": 10, ""4"": 25, ""5"": 50}, ""bai"": {""3"": 6, ""4"": 15, ""5"": 30}, ""bawan"": {""3"": 5, ""4"": 10, ""5"": 15}, ""wusuo"": {""3"": 3, ""4"": 5, ""5"": 12}, ""zhong"": {""3"": 8, ""4"": 20, ""5"": 40}, ""wutong"": {""3"": 3, ""4"": 5, ""5"": 12}, ""liangsuo"": {""3"": 2, ""4"": 4, ""5"": 10}, ""liangtong"": {""3"": 1, ""4"": 3, ""5"": 6}}}"
"0f7ae77d-c23e-4694-85c0-a62c76c568b6",free_spins-498.63-20251130-104627,free_spins,"GameMode: free_spins
Tuning with 2000000 spins
RTP = 498.632%
FreeSpinTriggerRate = 39.860%
BaseSpinRTP = 99.700%
FreeSpinRTP=398.933%","960ca0d6-0820-4d64-87d3-bf22cfb13700",ad70d4ff-5681-4c61-a27d-bb2626f1ea2e,"13fb45b6-5abc-49d6-9af5-c7eba5d295cb","4bd53cf7-411c-4131-9dd0-861c2411da49","1dd79a1c-dcd0-4bc4-8373-a95a1f344220",498.63,true,false,,,2025-11-30 10:46:27.586 +0700,2025-11-30 10:46:27.586 +0700,"","","{""stats"": {""rtp"": 498.632485, ""max_win"": 6163.5, ""base_rtp"": 99.699985, ""big_wins"": 10991, ""free_rtp"": 398.9325, ""mega_wins"": 73, ""total_won"": 299179491, ""small_wins"": 769747, ""medium_wins"": 89537, ""total_spins"": 2000000, ""max_cascades"": 12, ""max_win_spin"": 1073851, ""no_win_spins"": 1129652, ""fa_win_amount"": 0, ""total_wagered"": 60000000, ""bai_win_amount"": 0, ""base_game_wins"": 870348, ""total_cascades"": 1363284, ""low_symbol_wins"": 801489, ""bawan_win_amount"": 0, ""high_symbol_wins"": 247493, ""total_free_spins"": 0, ""wusuo_win_amount"": 0, ""zhong_win_amount"": 0, ""wutong_win_amount"": 0, ""base_game_total_won"": 59819991, ""liangsuo_win_amount"": 0, ""avg_cascades_per_win"": 1.5663665568255456, ""free_spins_total_won"": 239359500, ""free_spins_triggered"": 797193, ""liangtong_win_amount"": 0, ""avg_free_spins_awarded"": 13.486036631029123, ""free_spins_retriggered"": 21352, ""free_spin_fa_win_amount"": 32162430, ""free_spin_bai_win_amount"": 34134327, ""free_spins_triggered_rate"": 39.85965, ""free_spin_bawan_win_amount"": 21463267.5, ""free_spin_wusuo_win_amount"": 20576653.5, ""free_spin_zhong_win_amount"": 29811948, ""free_spins_low_symbol_wins"": 2544387, ""free_spin_wutong_win_amount"": 51568113, ""free_spins_high_symbol_wins"": 812785, ""free_spins_retriggered_rate"": 2.678397828380329, ""free_spin_liangsuo_win_amount"": 35629914, ""free_spin_liangtong_win_amount"": 73832838}, ""weights"": {""Reel1"": {""fa"": 16, ""bai"": 16, ""bawan"": 12, ""bonus"": 10, ""wusuo"": 262, ""zhong"": 16, ""wutong"": 186, ""fa_gold"": 0, ""bai_gold"": 0, ""liangsuo"": 251, ""liangtong"": 231, ""bawan_gold"": 0, ""wusuo_gold"": 0, ""zhong_gold"": 0, ""wutong_gold"": 0, ""liangsuo_gold"": 0, ""liangtong_gold"": 0}, ""Reel2"": {""fa"": 142, ""bai"": 158, ""bawan"": 160, ""bonus"": 15, ""wusuo"": 44, ""zhong"": 117, ""wutong"": 62, ""fa_gold"": 10, ""bai_gold"": 10, ""liangsuo"": 28, ""liangtong"": 194, ""bawan_gold"": 10, ""wusuo_gold"": 10, ""zhong_gold"": 10, ""wutong_gold"": 10, ""liangsuo_gold"": 10, ""liangtong_gold"": 10}, ""Reel3"": {""fa"": 108, ""bai"": 170, ""bawan"": 196, ""bonus"": 15, ""wusuo"": 39, ""zhong"": 150, ""wutong"": 120, ""fa_gold"": 10, ""bai_gold"": 10, ""liangsuo"": 36, ""liangtong"": 86, ""bawan_gold"": 10, ""wusuo_gold"": 10, ""zhong_gold"": 10, ""wutong_gold"": 10, ""liangsuo_gold"": 10, ""liangtong_gold"": 10}, ""Reel4"": {""fa"": 128, ""bai"": 172, ""bawan"": 199, ""bonus"": 15, ""wusuo"": 20, ""zhong"": 151, ""wutong"": 29, ""fa_gold"": 10, ""bai_gold"": 10, ""liangsuo"": 78, ""liangtong"": 130, ""bawan_gold"": 10, ""wusuo_gold"": 10, ""zhong_gold"": 10, ""wutong_gold"": 8, ""liangsuo_gold"": 10, ""liangtong_gold"": 10}, ""Reel5"": {""fa"": 18, ""bai"": 15, ""bawan"": 17, ""bonus"": 8, ""wusuo"": 178, ""zhong"": 18, ""wutong"": 230, ""fa_gold"": 0, ""bai_gold"": 0, ""liangsuo"": 262, ""liangtong"": 254, ""bawan_gold"": 0, ""wusuo_gold"": 0, ""zhong_gold"": 0, ""wutong_gold"": 0, ""liangsuo_gold"": 0, ""liangtong_gold"": 0}}, ""paytable"": {""fa"": {""3"": 10, ""4"": 25, ""5"": 50}, ""bai"": {""3"": 6, ""4"": 15, ""5"": 30}, ""bawan"": {""3"": 5, ""4"": 10, ""5"": 15}, ""wusuo"": {""3"": 3, ""4"": 5, ""5"": 12}, ""zhong"": {""3"": 8, ""4"": 20, ""5"": 40}, ""wutong"": {""3"": 3, ""4"": 5, ""5"": 12}, ""liangsuo"": {""3"": 2, ""4"": 4, ""5"": 10}, ""liangtong"": {""3"": 1, ""4"": 3, ""5"": 6}}}"
"0e12acee-c5bf-4c94-8151-4cb17a3141ec",base_game-204.25-20251202-144105,base_game,"GameMode: base_game
Tuning with 2000000 spins
RTP = 204.247%
FreeSpinTriggerRate = 3.378%
BaseSpinRTP = 100.685%
FreeSpinRTP=103.563%","8a48d9ed-0e45-406e-9982-6d912cccec21","027a547a-1b18-4f05-8569-02dbcd0f16de",a6ed3061-967b-4b1f-b01c-46a4e29141e2,"0fc13fce-9aaa-479f-a1dd-68c4134ea908","0c81ddd5-972d-44f7-8529-4b3ea6307445",204.25,true,false,,,2025-12-02 14:41:05.396 +0700,2025-12-02 14:41:05.396 +0700,"","","{""stats"": {""rtp"": 204.24717750000002, ""max_win"": 16237.5, ""base_rtp"": 100.6846275, ""big_wins"": 16934, ""free_rtp"": 103.56255000000002, ""mega_wins"": 505, ""total_won"": 122548306.5, ""small_wins"": 564019, ""medium_wins"": 78392, ""total_spins"": 2000000, ""max_cascades"": 13, ""max_win_spin"": 197569, ""no_win_spins"": 1340150, ""fa_win_amount"": 1631422.5, ""total_wagered"": 60000000, ""bai_win_amount"": 18062302.5, ""base_game_wins"": 659850, ""total_cascades"": 1101718, ""low_symbol_wins"": 575565, ""bawan_win_amount"": 17608440, ""high_symbol_wins"": 236291, ""total_free_spins"": 0, ""wusuo_win_amount"": 2351929.5, ""zhong_win_amount"": 3756774, ""wutong_win_amount"": 2496507, ""base_game_total_won"": 60410776.5, ""liangsuo_win_amount"": 9085977, ""avg_cascades_per_win"": 1.6696491626884897, ""free_spins_total_won"": 62137530, ""free_spins_triggered"": 67558, ""liangtong_win_amount"": 5417424, ""avg_free_spins_awarded"": 12.33369845170076, ""free_spins_retriggered"": 1679, ""free_spin_fa_win_amount"": 896730, ""free_spin_bai_win_amount"": 19610568, ""free_spins_triggered_rate"": 3.3779000000000003, ""free_spin_bawan_win_amount"": 20859960, ""free_spin_wusuo_win_amount"": 2404455, ""free_spin_zhong_win_amount"": 2537556, ""free_spins_low_symbol_wins"": 255947, ""free_spin_wutong_win_amount"": 2273448, ""free_spins_high_symbol_wins"": 107795, ""free_spins_retriggered_rate"": 2.4852719145030937, ""free_spin_liangsuo_win_amount"": 7331562, ""free_spin_liangtong_win_amount"": 6223251}, ""weights"": {""Reel1"": {""fa"": 8, ""bai"": 45, ""bawan"": 64, ""bonus"": 31, ""wusuo"": 139, ""zhong"": 18, ""wutong"": 139, ""fa_gold"": 0, ""bai_gold"": 0, ""liangsuo"": 254, ""liangtong"": 253, ""bawan_gold"": 0, ""wusuo_gold"": 0, ""zhong_gold"": 0, ""wutong_gold"": 0, ""liangsuo_gold"": 0, ""liangtong_gold"": 0}, ""Reel2"": {""fa"": 13, ""bai"": 47, ""bawan"": 64, ""bonus"": 31, ""wusuo"": 118, ""zhong"": 22, ""wutong"": 118, ""fa_gold"": 4, ""bai_gold"": 7, ""liangsuo"": 223, ""liangtong"": 222, ""bawan_gold"": 9, ""wusuo_gold"": 12, ""zhong_gold"": 5, ""wutong_gold"": 12, ""liangsuo_gold"": 22, ""liangtong_gold"": 22}, ""Reel3"": {""fa"": 130, ""bai"": 216, ""bawan"": 233, ""bonus"": 31, ""wusuo"": 5, ""zhong"": 139, ""wutong"": 5, ""fa_gold"": 4, ""bai_gold"": 7, ""liangsuo"": 50, ""liangtong"": 49, ""bawan_gold"": 9, ""wusuo_gold"": 12, ""zhong_gold"": 5, ""wutong_gold"": 12, ""liangsuo_gold"": 22, ""liangtong_gold"": 22}, ""Reel4"": {""fa"": 134, ""bai"": 203, ""bawan"": 220, ""bonus"": 31, ""wusuo"": 5, ""zhong"": 143, ""wutong"": 5, ""fa_gold"": 4, ""bai_gold"": 7, ""liangsuo"": 59, ""liangtong"": 58, ""bawan_gold"": 9, ""wusuo_gold"": 12, ""zhong_gold"": 5, ""wutong_gold"": 12, ""liangsuo_gold"": 22, ""liangtong_gold"": 22}, ""Reel5"": {""fa"": 150, ""bai"": 222, ""bawan"": 241, ""bonus"": 31, ""wusuo"": 5, ""zhong"": 160, ""wutong"": 5, ""fa_gold"": 0, ""bai_gold"": 0, ""liangsuo"": 69, ""liangtong"": 68, ""bawan_gold"": 0, ""wusuo_gold"": 0, ""zhong_gold"": 0, ""wutong_gold"": 0, ""liangsuo_gold"": 0, ""liangtong_gold"": 0}}, ""paytable"": {""fa"": {""3"": 10, ""4"": 25, ""5"": 50}, ""bai"": {""3"": 6, ""4"": 15, ""5"": 30}, ""bawan"": {""3"": 5, ""4"": 10, ""5"": 15}, ""wusuo"": {""3"": 3, ""4"": 5, ""5"": 12}, ""zhong"": {""3"": 8, ""4"": 20, ""5"": 40}, ""wutong"": {""3"": 3, ""4"": 5, ""5"": 12}, ""liangsuo"": {""3"": 2, ""4"": 4, ""5"": 10}, ""liangtong"": {""3"": 1, ""4"": 3, ""5"": 6}}}"
f2f2d998-7393-477c-a6d1-2cb44385c367,free_spins-204.25-20251202-144105,free_spins,"GameMode: free_spins
Tuning with 2000000 spins
RTP = 204.247%
FreeSpinTriggerRate = 3.378%
BaseSpinRTP = 100.685%
