"id","name","game_mode","description","reel0_strip_id","reel1_strip_id","reel2_strip_id","reel3_strip_id","reel4_strip_id","target_rtp","is_active","is_default","activated_at","deactivated_at","created_at","updated_at","created_by","notes","options"
FreeSpinRTP=103.563%",ebcdd762-69df-4447-bcfe-c8a6ab6845d0,d1233393-481c-4471-aecb-65ce6e97b523,a410b424-6422-4b26-b45f-882d33548432,"694c4c2c-636a-4134-888e-b3e2a92ab0a9","71c31575-0cd8-45d1-9d7c-f3f3421a1b9b",204.25,true,false,,,2025-12-02 14:41:05.411 +0700,2025-12-02 14:41:05.411 +0700,"","","{""stats"": {""rtp"": 204.24717750000002, ""max_win"": 16237.5, ""base_rtp"": 100.6846275, ""big_wins"": 16934, ""free_rtp"": 103.56255000000002, ""mega_wins"": 505, ""total_won"": 122548306.5, ""small_wins"": 564019, ""medium_wins"": 78392, ""total_spins"": 2000000, ""max_cascades"": 13, ""max_win_spin"": 197569, ""no_win_spins"": 1340150, ""fa_win_amount"": 1631422.5, ""total_wagered"": 60000000, ""bai_win_amount"": 18062302.5, ""base_game_wins"": 659850, ""total_cascades"": 1101718, ""low_symbol_wins"": 575565, ""bawan_win_amount"": 17608440, ""high_symbol_wins"": 236291, ""total_free_spins"": 0, ""wusuo_win_amount"": 2351929.5, ""zhong_win_amount"": 3756774, ""wutong_win_amount"": 2496507, ""base_game_total_won"": 60410776.5, ""liangsuo_win_amount"": 9085977, ""avg_cascades_per_win"": 1.6696491626884897, ""free_spins_total_won"": 62137530, ""free_spins_triggered"": 67558, ""liangtong_win_amount"": 5417424, ""avg_free_spins_awarded"": 12.33369845170076, ""free_spins_retriggered"": 1679, ""free_spin_fa_win_amount"": 896730, ""free_spin_bai_win_amount"": 19610568, ""free_spins_triggered_rate"": 3.3779000000000003, ""free_spin_bawan_win_amount"": 20859960, ""free_spin_wusuo_win_amount"": 2404455, ""free_spin_zhong_win_amount"": 2537556, ""free_spins_low_symbol_wins"": 255947, ""free_spin_wutong_win_amount"": 2273448, ""free_spins_high_symbol_wins"": 107795, ""free_spins_retriggered_rate"": 2.4852719145030937, ""free_spin_liangsuo_win_amount"": 7331562, ""free_spin_liangtong_win_amount"": 6223251}, ""weights"": {""Reel1"": {""fa"": 5, ""bai"": 45, ""bawan"": 64, ""bonus"": 11, ""wusuo"": 138, ""zhong"": 14, ""wutong"": 139, ""fa_gold"": 0, ""bai_gold"": 0, ""liangsuo"": 258, ""liangtong"": 277, ""bawan_gold"": 0, ""wusuo_gold"": 0, ""zhong_gold"": 0, ""wutong_gold"": 0, ""liangsuo_gold"": 0, ""liangtong_gold"": 0}, ""Reel2"": {""fa"": 12, ""bai"": 50, ""bawan"": 67, ""bonus"": 11, ""wusuo"": 115, ""zhong"": 21, ""wutong"": 115, ""fa_gold"": 4, ""bai_gold"": 7, ""liangsuo"": 224, ""liangtong"": 243, ""bawan_gold"": 9, ""wusuo_gold"": 12, ""zhong_gold"": 5, ""wutong_gold"": 12, ""liangsuo_gold"": 22, ""liangtong_gold"": 22}, ""Reel3"": {""fa"": 127, ""bai"": 229, ""bawan"": 246, ""bonus"": 11, ""wusuo"": 6, ""zhong"": 136, ""wutong"": 6, ""fa_gold"": 4, ""bai_gold"": 7, ""liangsuo"": 39, ""liangtong"": 58, ""bawan_gold"": 9, ""wusuo_gold"": 12, ""zhong_gold"": 5, ""wutong_gold"": 12, ""liangsuo_gold"": 22, ""liangtong_gold"": 22}, ""Reel4"": {""fa"": 133, ""bai"": 215, ""bawan"": 232, ""bonus"": 11, ""wusuo"": 6, ""zhong"": 142, ""wutong"": 6, ""fa_gold"": 4, ""bai_gold"": 7, ""liangsuo"": 47, ""liangtong"": 66, ""bawan_gold"": 9, ""wusuo_gold"": 12, ""zhong_gold"": 5, ""wutong_gold"": 12, ""liangsuo_gold"": 22, ""liangtong_gold"": 22}, ""Reel5"": {""fa"": 149, ""bai"": 233, ""bawan"": 252, ""bonus"": 11, ""wusuo"": 6, ""zhong"": 159, ""wutong"": 6, ""fa_gold"": 0, ""bai_gold"": 0, ""liangsuo"": 58, ""liangtong"": 77, ""bawan_gold"": 0, ""wusuo_gold"": 0, ""zhong_gold"": 0, ""wutong_gold"": 0, ""liangsuo_gold"": 0, ""liangtong_gold"": 0}}, ""paytable"": {""fa"": {""3"": 10, ""4"": 25, ""5"": 50}, ""bai"": {""3"": 6, ""4"": 15, ""5"": 30}, ""bawan"": {""3"": 5, ""4"": 10, ""5"": 15}, ""wusuo"": {""3"": 3, ""4"": 5, ""5"": 12}, ""zhong"": {""3"": 8, ""4"": 20, ""5"": 40}, ""wutong"": {""3"": 3, ""4"": 5, ""5"": 12}, ""liangsuo"": {""3"": 2, ""4"": 4, ""5"": 10}, ""liangtong"": {""3"": 1, ""4"": 3, ""5"": 6}}}"
"9446f386-6ac6-4de5-a97b-e9fd7e301853",free_spins-1488.20-20251202-152611,free_spins,"GameMode: free_spins
Tuning with 2000000 spins
RTP = 1488.202%
FreeSpinTriggerRate = 39.708%
BaseSpinRTP = 190.358%
FreeSpinRTP=1297.845%",dad9b5b4-146a-4b8b-8ef2-b29adfb3052d,ea2c0946-7f95-429d-95b7-ad67a83a5ad4,"138a8078-c869-448d-865d-fd17e31edb44","8b34c626-32fd-4092-83a5-63a8aad47769",bb5ac345-2e3e-414d-9d7b-0076ddde3f05,1488.20,true,false,,,2025-12-02 15:26:11.919 +0700,2025-12-02 15:26:11.919 +0700,"","","{""stats"": {""rtp"": 1488.202225, ""max_win"": 16788, ""base_rtp"": 190.35761, ""big_wins"": 35847, ""free_rtp"": 1297.844615, ""mega_wins"": 875, ""total_won"": 892921335, ""small_wins"": 745289, ""medium_wins"": 155706, ""total_spins"": 2000000, ""max_cascades"": 14, ""max_win_spin"": 299598, ""no_win_spins"": 1062283, ""fa_win_amount"": 36880957.5, ""total_wagered"": 60000000, ""bai_win_amount"": 2826868.5, ""base_game_wins"": 937717, ""total_cascades"": 1619692, ""low_symbol_wins"": 702436, ""bawan_win_amount"": 3953392.5, ""high_symbol_wins"": 599536, ""total_free_spins"": 0, ""wusuo_win_amount"": 9723261, ""zhong_win_amount"": 36559908, ""wutong_win_amount"": 9742365, ""base_game_total_won"": 114214566, ""liangsuo_win_amount"": 12935142, ""avg_cascades_per_win"": 1.7272716608529013, ""free_spins_total_won"": 778706769, ""free_spins_triggered"": 794156, ""liangtong_win_amount"": 1592671.5, ""avg_free_spins_awarded"": 13.367562544386745, ""free_spins_retriggered"": 25298, ""free_spin_fa_win_amount"": 12237120, ""free_spin_bai_win_amount"": 263339892, ""free_spins_triggered_rate"": 39.7078, ""free_spin_bawan_win_amount"": 242906505, ""free_spin_wusuo_win_amount"": 27113925, ""free_spin_zhong_win_amount"": 34837620, ""free_spins_low_symbol_wins"": 3304720, ""free_spin_wutong_win_amount"": 27701676, ""free_spins_high_symbol_wins"": 1428563, ""free_spins_retriggered_rate"": 3.1855202252454173, ""free_spin_liangsuo_win_amount"": 92549010, ""free_spin_liangtong_win_amount"": 78021021}, ""weights"": {""Reel1"": {""fa"": 5, ""bai"": 45, ""bawan"": 64, ""bonus"": 11, ""wusuo"": 138, ""zhong"": 14, ""wutong"": 139, ""fa_gold"": 0, ""bai_gold"": 0, ""liangsuo"": 258, ""liangtong"": 277, ""bawan_gold"": 0, ""wusuo_gold"": 0, ""zhong_gold"": 0, ""wutong_gold"": 0, ""liangsuo_gold"": 0, ""liangtong_gold"": 0}, ""Reel2"": {""fa"": 12, ""bai"": 50, ""bawan"": 67, ""bonus"": 11, ""wusuo"": 115, ""zhong"": 21, ""wutong"": 115, ""fa_gold"": 4, ""bai_gold"": 7, ""liangsuo"": 224, ""liangtong"": 243, ""bawan_gold"": 9, ""wusuo_gold"": 12, ""zhong_gold"": 5, ""wutong_gold"": 12, ""liangsuo_gold"": 22, ""liangtong_gold"": 22}, ""Reel3"": {""fa"": 127, ""bai"": 229, ""bawan"": 246, ""bonus"": 11, ""wusuo"": 6, ""zhong"": 136, ""wutong"": 6, ""fa_gold"": 4, ""bai_gold"": 7, ""liangsuo"": 39, ""liangtong"": 58, ""bawan_gold"": 9, ""wusuo_gold"": 12, ""zhong_gold"": 5, ""wutong_gold"": 12, ""liangsuo_gold"": 22, ""liangtong_gold"": 22}, ""Reel4"": {""fa"": 133, ""bai"": 215, ""bawan"": 232, ""bonus"": 11, ""wusuo"": 6, ""zhong"": 142, ""wutong"": 6, ""fa_gold"": 4, ""bai_gold"": 7, ""liangsuo"": 47, ""liangtong"": 66, ""bawan_gold"": 9, ""wusuo_gold"": 12, ""zhong_gold"": 5, ""wutong_gold"": 12, ""liangsuo_gold"": 22, ""liangtong_gold"": 22}, ""Reel5"": {""fa"": 149, ""bai"": 233, ""bawan"": 252, ""bonus"": 11, ""wusuo"": 6, ""zhong"": 159, ""wutong"": 6, ""fa_gold"": 0, ""bai_gold"": 0, ""liangsuo"": 58, ""liangtong"": 77, ""bawan_gold"": 0, ""wusuo_gold"": 0, ""zhong_gold"": 0, ""wutong_gold"": 0, ""liangsuo_gold"": 0, ""liangtong_gold"": 0}}, ""paytable"": {""fa"": {""3"": 10, ""4"": 25, ""5"": 50}, ""bai"": {""3"": 6, ""4"": 15, ""5"": 30}, ""bawan"": {""3"": 5, ""4"": 10, ""5"": 15}, ""wusuo"": {""3"": 3, ""4"": 5, ""5"": 12}, ""zhong"": {""3"": 8, ""4"": 20, ""5"": 40}, ""wutong"": {""3"": 3, ""4"": 5, ""5"": 12}, ""liangsuo"": {""3"": 2, ""4"": 4, ""5"": 10}, ""liangtong"": {""3"": 1, ""4"": 3, ""5"": 6}}}"
fb17d449-620e-4034-9154-882ff76fbb4b,base_game-1488.20-20251202-152611,base_game,"GameMode: base_game
Tuning with 2000000 spins
RTP = 1488.202%
FreeSpinTriggerRate = 39.708%
BaseSpinRTP = 190.358%
FreeSpinRTP=1297.845%","2dd7bfa9-5218-409e-92a8-797d56e6dc08","3f9874dd-33e4-4b2c-bba5-984e03bba61b",c32dcc0d-1266-44ef-b526-7c00b64ff565,"131a918f-f3f8-4e8b-8a9d-7e99b171c3fa","0cd1adb0-4100-402d-a269-c1253ed3c4a4",1488.20,true,false,,,2025-12-02 15:26:11.908 +0700,2025-12-03 13:42:32.392 +0700,"","","{""stats"": {""rtp"": 1488.202225, ""max_win"": 16788, ""base_rtp"": 190.35761, ""big_wins"": 35847, ""free_rtp"": 1297.844615, ""mega_wins"": 875, ""total_won"": 892921335, ""small_wins"": 745289, ""medium_wins"": 155706, ""total_spins"": 2000000, ""max_cascades"": 14, ""max_win_spin"": 299598, ""no_win_spins"": 1062283, ""fa_win_amount"": 36880957.5, ""total_wagered"": 60000000, ""bai_win_amount"": 2826868.5, ""base_game_wins"": 937717, ""total_cascades"": 1619692, ""low_symbol_wins"": 702436, ""bawan_win_amount"": 3953392.5, ""high_symbol_wins"": 599536, ""total_free_spins"": 0, ""wusuo_win_amount"": 9723261, ""zhong_win_amount"": 36559908, ""wutong_win_amount"": 9742365, ""base_game_total_won"": 114214566, ""liangsuo_win_amount"": 12935142, ""avg_cascades_per_win"": 1.7272716608529013, ""free_spins_total_won"": 778706769, ""free_spins_triggered"": 794156, ""liangtong_win_amount"": 1592671.5, ""avg_free_spins_awarded"": 13.367562544386745, ""free_spins_retriggered"": 25298, ""free_spin_fa_win_amount"": 12237120, ""free_spin_bai_win_amount"": 263339892, ""free_spins_triggered_rate"": 39.7078, ""free_spin_bawan_win_amount"": 242906505, ""free_spin_wusuo_win_amount"": 27113925, ""free_spin_zhong_win_amount"": 34837620, ""free_spins_low_symbol_wins"": 3304720, ""free_spin_wutong_win_amount"": 27701676, ""free_spins_high_symbol_wins"": 1428563, ""free_spins_retriggered_rate"": 3.1855202252454173, ""free_spin_liangsuo_win_amount"": 92549010, ""free_spin_liangtong_win_amount"": 78021021}, ""weights"": {""Reel1"": {""fa"": 137, ""bai"": 42, ""bawan"": 61, ""bonus"": 90, ""wusuo"": 142, ""zhong"": 147, ""wutong"": 142, ""fa_gold"": 0, ""bai_gold"": 0, ""liangsuo"": 125, ""liangtong"": 65, ""bawan_gold"": 0, ""wusuo_gold"": 0, ""zhong_gold"": 0, ""wutong_gold"": 0, ""liangsuo_gold"": 0, ""liangtong_gold"": 0}, ""Reel2"": {""fa"": 132, ""bai"": 34, ""bawan"": 51, ""bonus"": 90, ""wusuo"": 131, ""zhong"": 141, ""wutong"": 131, ""fa_gold"": 4, ""bai_gold"": 7, ""liangsuo"": 104, ""liangtong"": 44, ""bawan_gold"": 9, ""wusuo_gold"": 12, ""zhong_gold"": 5, ""wutong_gold"": 12, ""liangsuo_gold"": 22, ""liangtong_gold"": 22}, ""Reel3"": {""fa"": 131, ""bai"": 33, ""bawan"": 50, ""bonus"": 90, ""wusuo"": 132, ""zhong"": 140, ""wutong"": 132, ""fa_gold"": 4, ""bai_gold"": 7, ""liangsuo"": 105, ""liangtong"": 45, ""bawan_gold"": 9, ""wusuo_gold"": 12, ""zhong_gold"": 5, ""wutong_gold"": 12, ""liangsuo_gold"": 22, ""liangtong_gold"": 22}, ""Reel4"": {""fa"": 71, ""bai"": 97, ""bawan"": 114, ""bonus"": 90, ""wusuo"": 68, ""zhong"": 80, ""wutong"": 68, ""fa_gold"": 4, ""bai_gold"": 7, ""liangsuo"": 165, ""liangtong"": 105, ""bawan_gold"": 9, ""wusuo_gold"": 12, ""zhong_gold"": 5, ""wutong_gold"": 12, ""liangsuo_gold"": 22, ""liangtong_gold"": 22}, ""Reel5"": {""fa"": 74, ""bai"": 103, ""bawan"": 122, ""bonus"": 90, ""wusuo"": 81, ""zhong"": 84, ""wutong"": 81, ""fa_gold"": 0, ""bai_gold"": 0, ""liangsuo"": 188, ""liangtong"": 128, ""bawan_gold"": 0, ""wusuo_gold"": 0, ""zhong_gold"": 0, ""wutong_gold"": 0, ""liangsuo_gold"": 0, ""liangtong_gold"": 0}}, ""paytable"": {""fa"": {""3"": 10, ""4"": 25, ""5"": 50}, ""bai"": {""3"": 6, ""4"": 15, ""5"": 30}, ""bawan"": {""3"": 5, ""4"": 10, ""5"": 15}, ""wusuo"": {""3"": 3, ""4"": 5, ""5"": 12}, ""zhong"": {""3"": 8, ""4"": 20, ""5"": 40}, ""wutong"": {""3"": 3, ""4"": 5, ""5"": 12}, ""liangsuo"": {""3"": 2, ""4"": 4, ""5"": 10}, ""liangtong"": {""3"": 1, ""4"": 3, ""5"": 6}}}"
"2cfdedbc-6df3-4b71-b537-13c3a3959b6e",base_game-97.12-20251202-180123,base_game,"GameMode: base_game
Tuning with 500000 spins
RTP = 97.12%
FreeSpinTriggerRate = 1.961%
BaseSpinRTP = 63.578%
FreeSpinRTP=33.118%",ac4f5441-52dd-447f-8306-2b291dceb72c,b7ad2783-e39d-4609-b2ca-aa383913c311,cced3b21-e64d-4d65-9adb-c3ac8e9f03aa,"56e0af77-b896-466f-b8b1-632863636ff6","06675be0-fa1b-45a0-9484-b1b6cc4d0efa",97.12,true,true,,,2025-12-02 18:01:23.240 +0700,2025-12-02 18:01:23.240 +0700,"","","{""stats"": {""rtp"": 96.69579999999999, ""max_win"": 7669.5, ""base_rtp"": 63.578199999999995, ""big_wins"": 2399, ""free_rtp"": 33.1176, ""mega_wins"": 64, ""total_won"": 14504370, ""small_wins"": 109724, ""medium_wins"": 11895, ""total_spins"": 500000, ""max_cascades"": 9, ""max_win_spin"": 243302, ""no_win_spins"": 375918, ""fa_win_amount"": 108585, ""total_wagered"": 15000000, ""bai_win_amount"": 2563623, ""base_game_wins"": 124082, ""total_cascades"": 205497, ""low_symbol_wins"": 109548, ""bawan_win_amount"": 3758895, ""high_symbol_wins"": 35526, ""total_free_spins"": 0, ""wusuo_win_amount"": 273627, ""zhong_win_amount"": 84888, ""wutong_win_amount"": 281665.5, ""base_game_total_won"": 9536730, ""liangsuo_win_amount"": 1533432, ""avg_cascades_per_win"": 1.6561386824841637, ""free_spins_total_won"": 4967640, ""free_spins_triggered"": 9803, ""liangtong_win_amount"": 932014.5, ""avg_free_spins_awarded"": 12.240538610629399, ""free_spins_retriggered"": 183, ""free_spin_fa_win_amount"": 85710, ""free_spin_bai_win_amount"": 1350585, ""free_spins_triggered_rate"": 1.9606, ""free_spin_bawan_win_amount"": 1882515, ""free_spin_wusuo_win_amount"": 121212, ""free_spin_zhong_win_amount"": 60360, ""free_spins_low_symbol_wins"": 31096, ""free_spin_wutong_win_amount"": 139587, ""free_spins_high_symbol_wins"": 8674, ""free_spins_retriggered_rate"": 1.8667754768948281, ""free_spin_liangsuo_win_amount"": 716322, ""free_spin_liangtong_win_amount"": 611349}, ""weights"": {""Reel1"": {""fa"": 6, ""bai"": 25, ""bawan"": 47, ""bonus"": 30, ""wusuo"": 98, ""zhong"": 5, ""wutong"": 105, ""fa_gold"": 0, ""bai_gold"": 0, ""liangsuo"": 318, ""liangtong"": 317, ""bawan_gold"": 0, ""wusuo_gold"": 0, ""zhong_gold"": 0, ""wutong_gold"": 0, ""liangsuo_gold"": 0, ""liangtong_gold"": 0}, ""Reel2"": {""fa"": 6, ""bai"": 26, ""bawan"": 46, ""bonus"": 25, ""wusuo"": 80, ""zhong"": 6, ""wutong"": 86, ""fa_gold"": 4, ""bai_gold"": 7, ""liangsuo"": 293, ""liangtong"": 304, ""bawan_gold"": 9, ""wusuo_gold"": 10, ""zhong_gold"": 5, ""wutong_gold"": 10, ""liangsuo_gold"": 17, ""liangtong_gold"": 17}, ""Reel3"": {""fa"": 91, ""bai"": 296, ""bawan"": 307, ""bonus"": 25, ""wusuo"": 5, ""zhong"": 100, ""wutong"": 5, ""fa_gold"": 4, ""bai_gold"": 7, ""liangsuo"": 19, ""liangtong"": 24, ""bawan_gold"": 9, ""wusuo_gold"": 10, ""zhong_gold"": 5, ""wutong_gold"": 10, ""liangsuo_gold"": 17, ""liangtong_gold"": 17}, ""Reel4"": {""fa"": 134, ""bai"": 260, ""bawan"": 275, ""bonus"": 25, ""wusuo"": 5, ""zhong"": 143, ""wutong"": 5, ""fa_gold"": 4, ""bai_gold"": 7, ""liangsuo"": 10, ""liangtong"": 15, ""bawan_gold"": 9, ""wusuo_gold"": 10, ""zhong_gold"": 5, ""wutong_gold"": 10, ""liangsuo_gold"": 17, ""liangtong_gold"": 17}, ""Reel5"": {""fa"": 150, ""bai"": 253, ""bawan"": 272, ""bonus"": 25, ""wusuo"": 5, ""zhong"": 160, ""wutong"": 5, ""fa_gold"": 0, ""bai_gold"": 0, ""liangsuo"": 38, ""liangtong"": 43, ""bawan_gold"": 0, ""wusuo_gold"": 0, ""zhong_gold"": 0, ""wutong_gold"": 0, ""liangsuo_gold"": 0, ""liangtong_gold"": 0}}, ""paytable"": {""fa"": {""3"": 10, ""4"": 25, ""5"": 50}, ""bai"": {""3"": 6, ""4"": 15, ""5"": 30}, ""bawan"": {""3"": 5, ""4"": 10, ""5"": 15}, ""wusuo"": {""3"": 3, ""4"": 5, ""5"": 12}, ""zhong"": {""3"": 8, ""4"": 20, ""5"": 40}, ""wutong"": {""3"": 3, ""4"": 5, ""5"": 12}, ""liangsuo"": {""3"": 2, ""4"": 4, ""5"": 10}, ""liangtong"": {""3"": 1, ""4"": 3, ""5"": 6}}}"
a917a7d6-60ea-4274-8a56-19a94bfe76cc,free_spins-97.12-20251202-180123,free_spins,"GameMode: free_spins
Tuning with 500000 spins
RTP = 97.12%
FreeSpinTriggerRate = 1.961%
BaseSpinRTP = 63.578%
FreeSpinRTP=33.118%","53a83e81-1d79-4297-8c11-4db04507f0fb",d76b381b-6029-4bfa-876f-b5f3734649ad,efb52a9a-2da6-4437-8655-3ae832f91aa9,"00704c9f-bd41-4b26-b447-c58ff1fd8626","5b070d28-e006-40d6-92fa-f1581cc26f06",97.12,true,true,,,2025-12-02 18:01:23.251 +0700,2025-12-02 18:01:23.251 +0700,"","","{""stats"": {""rtp"": 96.69579999999999, ""max_win"": 7669.5, ""base_rtp"": 63.578199999999995, ""big_wins"": 2399, ""free_rtp"": 33.1176, ""mega_wins"": 64, ""total_won"": 14504370, ""small_wins"": 109724, ""medium_wins"": 11895, ""total_spins"": 500000, ""max_cascades"": 9, ""max_win_spin"": 243302, ""no_win_spins"": 375918, ""fa_win_amount"": 108585, ""total_wagered"": 15000000, ""bai_win_amount"": 2563623, ""base_game_wins"": 124082, ""total_cascades"": 205497, ""low_symbol_wins"": 109548, ""bawan_win_amount"": 3758895, ""high_symbol_wins"": 35526, ""total_free_spins"": 0, ""wusuo_win_amount"": 273627, ""zhong_win_amount"": 84888, ""wutong_win_amount"": 281665.5, ""base_game_total_won"": 9536730, ""liangsuo_win_amount"": 1533432, ""avg_cascades_per_win"": 1.6561386824841637, ""free_spins_total_won"": 4967640, ""free_spins_triggered"": 9803, ""liangtong_win_amount"": 932014.5, ""avg_free_spins_awarded"": 12.240538610629399, ""free_spins_retriggered"": 183, ""free_spin_fa_win_amount"": 85710, ""free_spin_bai_win_amount"": 1350585, ""free_spins_triggered_rate"": 1.9606, ""free_spin_bawan_win_amount"": 1882515, ""free_spin_wusuo_win_amount"": 121212, ""free_spin_zhong_win_amount"": 60360, ""free_spins_low_symbol_wins"": 31096, ""free_spin_wutong_win_amount"": 139587, ""free_spins_high_symbol_wins"": 8674, ""free_spins_retriggered_rate"": 1.8667754768948281, ""free_spin_liangsuo_win_amount"": 716322, ""free_spin_liangtong_win_amount"": 611349}, ""weights"": {""Reel1"": {""fa"": 6, ""bai"": 25, ""bawan"": 47, ""bonus"": 11, ""wusuo"": 97, ""zhong"": 6, ""wutong"": 104, ""fa_gold"": 0, ""bai_gold"": 0, ""liangsuo"": 318, ""liangtong"": 337, ""bawan_gold"": 0, ""wusuo_gold"": 0, ""zhong_gold"": 0, ""wutong_gold"": 0, ""liangsuo_gold"": 0, ""liangtong_gold"": 0}, ""Reel2"": {""fa"": 6, ""bai"": 26, ""bawan"": 46, ""bonus"": 11, ""wusuo"": 80, ""zhong"": 6, ""wutong"": 86, ""fa_gold"": 4, ""bai_gold"": 7, ""liangsuo"": 293, ""liangtong"": 318, ""bawan_gold"": 9, ""wusuo_gold"": 10, ""zhong_gold"": 5, ""wutong_gold"": 10, ""liangsuo_gold"": 17, ""liangtong_gold"": 17}, ""Reel3"": {""fa"": 91, ""bai"": 297, ""bawan"": 308, ""bonus"": 11, ""wusuo"": 5, ""zhong"": 100, ""wutong"": 5, ""fa_gold"": 4, ""bai_gold"": 7, ""liangsuo"": 18, ""liangtong"": 37, ""bawan_gold"": 9, ""wusuo_gold"": 10, ""zhong_gold"": 5, ""wutong_gold"": 10, ""liangsuo_gold"": 17, ""liangtong_gold"": 17}, ""Reel4"": {""fa"": 134, ""bai"": 262, ""bawan"": 277, ""bonus"": 11, ""wusuo"": 5, ""zhong"": 143, ""wutong"": 5, ""fa_gold"": 4, ""bai_gold"": 7, ""liangsuo"": 8, ""liangtong"": 27, ""bawan_gold"": 9, ""wusuo_gold"": 10, ""zhong_gold"": 5, ""wutong_gold"": 10, ""liangsuo_gold"": 17, ""liangtong_gold"": 17}, ""Reel5"": {""fa"": 150, ""bai"": 254, ""bawan"": 273, ""bonus"": 11, ""wusuo"": 5, ""zhong"": 160, ""wutong"": 5, ""fa_gold"": 0, ""bai_gold"": 0, ""liangsuo"": 37, ""liangtong"": 56, ""bawan_gold"": 0, ""wusuo_gold"": 0, ""zhong_gold"": 0, ""wutong_gold"": 0, ""liangsuo_gold"": 0, ""liangtong_gold"": 0}}, ""paytable"": {""fa"": {""3"": 10, ""4"": 25, ""5"": 50}, ""bai"": {""3"": 6, ""4"": 15, ""5"": 30}, ""bawan"": {""3"": 5, ""4"": 10, ""5"": 15}, ""wusuo"": {""3"": 3, ""4"": 5, ""5"": 12}, ""zhong"": {""3"": 8, ""4"": 20, ""5"": 40}, ""wutong"": {""3"": 3, ""4"": 5, ""5"": 12}, ""liangsuo"": {""3"": 2, ""4"": 4, ""5"": 10}, ""liangtong"": {""3"": 1, ""4"": 3, ""5"": 6}}}"
